directory_file_name,line_number,error_type,error_description
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,107:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,110:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,110:27,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,110:30,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,110:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,111:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,111:11,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,111:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,114:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,114:27,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,114:30,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,114:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,115:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,115:11,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,115:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,116:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,116:11,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,116:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,117:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,117:11,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,117:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,120:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,120:27,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,120:30,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,120:33,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,120:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,121:9,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,121:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,121:19,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,122:9,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,122:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,122:19,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,123:9,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,123:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,123:19,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,127:3,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,128:29,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,129:22,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,129:25,error,no-mixed-operators
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,129:27,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,129:30,error,no-mixed-operators
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,129:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,131:30,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,131:33,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,133:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,133:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,133:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,134:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,134:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,134:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,134:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,134:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,135:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,135:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,135:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,135:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,135:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,136:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,136:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,136:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,136:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,136:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,137:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,137:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,137:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,137:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,137:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,138:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,138:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,138:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,138:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,138:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,139:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,139:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,139:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,139:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,139:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,140:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,140:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,140:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,140:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,140:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,141:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,141:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,141:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,141:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,141:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,142:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,142:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,142:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,142:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,142:58,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,143:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,144:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,144:11,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,144:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,145:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,145:12,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,145:16,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,146:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,146:12,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,146:16,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,150:3,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,154:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,154:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,155:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,155:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,158:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,158:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,159:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,159:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,162:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,162:36,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,162:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,163:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,164:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,164:12,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,165:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,165:12,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,170:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,170:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,171:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,171:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,174:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,175:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,178:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,178:36,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,178:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,179:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,180:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,181:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,186:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,186:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,186:16,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,187:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,187:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,187:16,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,190:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,190:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,191:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,191:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,192:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,192:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,195:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,195:36,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,195:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,196:5,error,no-undef
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,197:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,197:12,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,198:8,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,198:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,203:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,203:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,203:16,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,206:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,206:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,206:17,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,206:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,207:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,207:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\math\matrix\__tests__\Matrix.test.js,207:16,error,no-magic-numbers
