directory_file_name,line_number,error_type,error_description
graphql-js-main\src\language\__tests__\visitor-test.ts,589:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,592:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,593:35,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,598:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,601:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,603:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,607:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,610:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,611:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,616:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,621:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,622:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,629:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,630:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,633:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,640:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,641:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,643:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,646:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,647:35,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,650:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,653:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,654:35,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,656:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,658:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,659:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,664:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,665:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,670:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,671:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,678:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,679:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,682:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,687:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,688:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,691:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,693:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,696:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,700:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,701:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,720:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,721:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,740:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,741:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,772:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,773:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,792:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,793:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,812:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,813:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,844:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,845:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,924:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,926:35,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,927:35,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,928:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,931:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,938:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,939:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,941:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,944:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,946:35,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,947:35,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,949:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,952:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,954:35,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,956:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,958:40,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,959:40,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,962:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,965:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,967:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,970:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,975:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,976:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,979:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,981:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,985:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,988:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,991:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,992:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,994:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,996:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,998:40,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,999:40,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1002:39,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1011:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1014:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1015:39,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1016:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1019:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1021:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1024:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1031:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1033:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1037:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1041:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1044:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1046:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1047:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1051:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1054:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1056:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1058:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1060:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1062:40,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1063:39,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1070:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1073:30,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1075:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1078:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1085:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1086:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1093:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1094:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1098:32,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1103:32,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1104:32,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1109:32,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1111:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1112:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1114:39,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1115:40,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1117:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1120:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1125:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1126:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1131:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1132:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1137:29,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1138:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1139:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1142:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1144:40,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1145:40,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1147:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1150:26,error,no-magic-numbers
graphql-js-main\src\language\__tests__\visitor-test.ts,1152:40,error,no-magic-numbers
graphql-js-main\src\language\ast.ts,127:1,error,indent
graphql-js-main\src\language\ast.ts,347:3,error,no-unused-vars
graphql-js-main\src\language\ast.ts,348:3,error,no-unused-vars
graphql-js-main\src\language\ast.ts,349:3,error,no-unused-vars
graphql-js-main\src\language\blockString.ts,29:15,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,37:32,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,39:35,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,39:57,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,54:8,error,complexity
graphql-js-main\src\language\blockString.ts,66:1,error,indent
graphql-js-main\src\language\blockString.ts,66:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,67:1,error,indent
graphql-js-main\src\language\blockString.ts,67:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,68:1,error,indent
graphql-js-main\src\language\blockString.ts,68:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,69:1,error,indent
graphql-js-main\src\language\blockString.ts,69:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,70:1,error,indent
graphql-js-main\src\language\blockString.ts,70:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,71:1,error,indent
graphql-js-main\src\language\blockString.ts,71:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,72:1,error,indent
graphql-js-main\src\language\blockString.ts,72:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,73:1,error,indent
graphql-js-main\src\language\blockString.ts,73:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,74:1,error,indent
graphql-js-main\src\language\blockString.ts,74:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,75:1,error,indent
graphql-js-main\src\language\blockString.ts,75:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,76:1,error,indent
graphql-js-main\src\language\blockString.ts,76:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,77:1,error,indent
graphql-js-main\src\language\blockString.ts,77:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,78:1,error,indent
graphql-js-main\src\language\blockString.ts,78:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,79:1,error,indent
graphql-js-main\src\language\blockString.ts,81:1,error,indent
graphql-js-main\src\language\blockString.ts,81:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,82:1,error,indent
graphql-js-main\src\language\blockString.ts,84:1,error,indent
graphql-js-main\src\language\blockString.ts,84:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,85:1,error,indent
graphql-js-main\src\language\blockString.ts,86:1,error,indent
graphql-js-main\src\language\blockString.ts,87:1,error,indent
graphql-js-main\src\language\blockString.ts,88:1,error,indent
graphql-js-main\src\language\blockString.ts,90:1,error,indent
graphql-js-main\src\language\blockString.ts,91:1,error,indent
graphql-js-main\src\language\blockString.ts,92:1,error,indent
graphql-js-main\src\language\blockString.ts,93:1,error,indent
graphql-js-main\src\language\blockString.ts,93:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,94:1,error,indent
graphql-js-main\src\language\blockString.ts,94:12,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,95:1,error,indent
graphql-js-main\src\language\blockString.ts,96:1,error,indent
graphql-js-main\src\language\blockString.ts,97:1,error,indent
graphql-js-main\src\language\blockString.ts,98:1,error,indent
graphql-js-main\src\language\blockString.ts,99:1,error,indent
graphql-js-main\src\language\blockString.ts,121:8,error,complexity
graphql-js-main\src\language\blockString.ts,129:41,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,133:20,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,135:14,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,136:40,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,136:74,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,150:22,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,158:76,error,no-magic-numbers
graphql-js-main\src\language\blockString.ts,168:10,error,prefer-template
graphql-js-main\src\language\characterClasses.ts,10:19,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,10:38,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,21:18,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,21:36,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,36:14,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,36:32,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,37:14,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,37:32,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,50:37,error,no-magic-numbers
graphql-js-main\src\language\characterClasses.ts,63:54,error,no-magic-numbers
graphql-js-main\src\language\directiveLocation.ts,6:3,error,no-unused-vars
graphql-js-main\src\language\directiveLocation.ts,7:3,error,no-unused-vars
graphql-js-main\src\language\directiveLocation.ts,8:3,error,no-unused-vars
graphql-js-main\src\language\directiveLocation.ts,9:3,error,no-unused-vars
graphql-js-main\src\language\directiveLocation.ts,10:3,error,no-unused-vars
